Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,startPage,subjectTerms,subjects,FindACopy,Database
Romney Shifted Right on Energy As Presidential Politics Beckoned: [National Desk],"  Under his direction, Massachusetts helped create a regional cap-and-trade program -- anathema to most Republicans -- intended to cut the greenhouse gas emissions that scientists believe cause global warming.",1081215640,Newspapers,Sheryl Gay Stolberg, NYTIAO," Environmental Protection Agency--EPA
924110"," Copyright New York Times Company Sep 30, 2012", News," Sep 30, 2012",0362-4331, English, English, A.1," New York, N.Y.","Sep 30, 2012",New York Times,2012,https://search.proquest.com/docview/1081215640?accountid=14902, A.1," Environmental protection , Air pollution , Emissions control , Industrial plant emissions , Political campaigns , Climate change , Power plants , Governors , Energy policy , Oil exploration , Energy efficiency , Montana , Massachusetts , Obama, Barack , Schweitzer, Brian , Romney, W Mitt",,https://searchit.libraries.wsu.edu/openurl/WSU/WSU?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Romney+Shifted+Right+on+Energy+As+Presidential+Politics+Beckoned%3A+%5BNational+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2012-09-30&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Sheryl+Gay+Stolberg&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Global Newsstream
Calling Teddy Roosevelts: [Editorial],"  According to a database compiled by Representative Henry Waxman and the Democratic staff of the House Energy and Commerce Committee, House Republicans have voted an astonishing 302 times this year to hamstring the Environmental Protection Agency, weaken clean water and air rules, undermine protections for public lands and coastal areas, and block action to address global warming - all while seeking to make the regulatory climate as favorable as possible for the oil, gas and coal industries.",1058139351,Newspapers,"Semple, Robert B, Jr", NYTIAO," Environmental Protection Agency--EPA
924110 , Council on Environmental Quality
926130"," Copyright New York Times Company Sep 23, 2012", Commentary," Sep 23, 2012",0362-4331, English, English, SR.12," New York, N.Y.","Sep 23, 2012",New York Times,2012,https://search.proquest.com/docview/1058139351?accountid=14902, SR.12," Environmental protection , Emissions , Greenhouse gases , Environmental stewardship , Bills , United States--US , Train, Russell E",,https://searchit.libraries.wsu.edu/openurl/WSU/WSU?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Calling+Teddy+Roosevelts%3A+%5BEditorial%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2012-09-23&amp;volume=&amp;issue=&amp;spage=SR.12&amp;au=Semple%2C+Robert+B%2C+Jr&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Global Newsstream
Fossil Fuel Ads Dominate TV In Campaign: [News; Series],"  ""Since Obama became president, gas prices have nearly doubled,"" said one advertisement by the American Energy Alliance, a group financed in part by oil executives.",1039308607,Newspapers,"Lipton, Eric;Krauss, Clifford", NYTIAO,," Copyright New York Times Company Sep 14, 2012", News," Sep 14, 2012",0362-4331, English, English, A.1," New York, N.Y.","Sep 14, 2012",New York Times,2012,https://search.proquest.com/docview/1039308607?accountid=14902, A.1," Fossil fuels , Air pollution , Environmental protection , Energy policy , Global warming , Greenhouse gases , Political advertising , Negative campaigning , Television advertising , Presidential elections , Renewable resources , Petroleum industry , Series & special reports , Obama, Barack , Romney, W Mitt",,https://searchit.libraries.wsu.edu/openurl/WSU/WSU?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Fossil+Fuel+Ads+Dominate+TV+In+Campaign%3A+%5BNews%3B+Series%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2012-09-14&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Lipton%2C+Eric%3BKrauss%2C+Clifford&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Global Newsstream
Harvesting A Climate Disaster: [Op-Ed],"  Not only would the bill accelerate global warming by encouraging more greenhouse gas emissions, it would make the nation's farms more vulnerable to the impacts of those emissions. [...]the draft bills would actually make it harder for farmers to do that because the expanded crop insurance would be paid for by cutting the Conservation Stewardship Program, which helps farmers improve their land's ecological health.\n",1039178628,Newspapers,"Hertsgaard, Mark", NYTIAO," Congress
921120 , House of Representatives-Agriculture, Committee on
921120"," Copyright New York Times Company Sep 13, 2012", Commentary," Sep 13, 2012",0362-4331, English, English, A.31," New York, N.Y.","Sep 13, 2012",New York Times,2012,https://search.proquest.com/docview/1039178628?accountid=14902, A.31," Agricultural subsidies , Emissions , Climate change , Environmental protection , Federal legislation , Agricultural policy , Environmental impact , United States--US",,https://searchit.libraries.wsu.edu/openurl/WSU/WSU?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Harvesting+A+Climate+Disaster%3A+%5BOp-Ed%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2012-09-13&amp;volume=&amp;issue=&amp;spage=A.31&amp;au=Hertsgaard%2C+Mark&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Global Newsstream
Europe to Investigate Chinese Exports of Solar Panels: [Business/Financial Desk],"  Regarding the possibility of Chinese retaliation, they repeated the Union's standard position that foreign countries should impose trade restrictions only if they follow procedures that comply with the World Trade Organization's rules.",1038017877,Newspapers,"Bradsher, Keith", NYTIAO," China Daily
511110 , World Trade Organization
928120 , European Union
926110
928120"," Copyright New York Times Company Sep 6, 2012", News," Sep 6, 2012",0362-4331, English, English, B.3," New York, N.Y.","Sep 6, 2012",New York Times,2012,https://search.proquest.com/docview/1038017877?accountid=14902, B.3," Solar energy , International trade , Investigations , Anti dumping tariffs , Photovoltaic cells , Trade restrictions , Europe , China , United States--US",,https://searchit.libraries.wsu.edu/openurl/WSU/WSU?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Europe+to+Investigate+Chinese+Exports+of+Solar+Panels%3A+%5BBusiness%2FFinancial+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2012-09-06&amp;volume=&amp;issue=&amp;spage=B.3&amp;au=Bradsher%2C+Keith&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Global Newsstream
Is the Energy Boom a Mirage?: [Op-Ed],"  [...]it follows that because oil is traded globally, a supply disruption or development anywhere in the world affects oil prices for all consumers.",1037849517,Newspapers,"Yetiv, Steve A", NYTIAO," Commodity Futures Trading Commission
926140
926150"," Copyright New York Times Company Sep 5, 2012", Commentary," Sep 5, 2012",0362-4331, English, English, A.27," New York, N.Y.","Sep 5, 2012",New York Times,2012,https://search.proquest.com/docview/1037849517?accountid=14902, A.27," Petroleum industry , Natural gas , Hydraulic fracturing , Commodity prices , Petroleum production , Economic impact , Energy consumption , United States--US , Obama, Barack , Romney, W Mitt",,https://searchit.libraries.wsu.edu/openurl/WSU/WSU?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Is+the+Energy+Boom+a+Mirage%3F%3A+%5BOp-Ed%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2012-09-05&amp;volume=&amp;issue=&amp;spage=A.27&amp;au=Yetiv%2C+Steve+A&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Global Newsstream
Words Not Spoken: [Editorial],"  (The platform also seeks dramatic reductions in domestic spending, which is unnecessary and unfortunate.) Mr. Booker talked about the need to help people retire with dignity, to become the world's ""No. 1 educator,"" to cut taxes for small businesses, and to prevent predatory lending. [...]it demands campaign finance reform -- by constitutional amendment if necessary -- to require greater disclosure of the unlimited contributions that are turning this election over to the biggest check writers.",1037849332,Newspapers,, NYTIAO," Democratic Party
813940"," Copyright New York Times Company Sep 5, 2012", Editorial," Sep 5, 2012",0362-4331, English, English, A.26," New York, N.Y.","Sep 5, 2012",New York Times,2012,https://search.proquest.com/docview/1037849332?accountid=14902, A.26," Political conventions , Political campaigns , Mass murders , Editorials , Political leadership , Firearms , United States--US , Booker, Cory , Romney, W Mitt , Obama, Barack",,https://searchit.libraries.wsu.edu/openurl/WSU/WSU?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Words+Not+Spoken%3A+%5BEditorial%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2012-09-05&amp;volume=&amp;issue=&amp;spage=A.26&amp;au=&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Global Newsstream
Breaking the Silence On a Carbon Tax: [Letter],,1037549724,Newspapers,, NYTIAO,," Copyright New York Times Company Sep 2, 2012", Letter," Sep 2, 2012",0362-4331, English, English, BU.2," New York, N.Y.","Sep 2, 2012",New York Times,2012,https://search.proquest.com/docview/1037549724?accountid=14902, BU.2,,,https://searchit.libraries.wsu.edu/openurl/WSU/WSU?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Breaking+the+Silence+On+a+Carbon+Tax%3A+%5BLetter%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2012-09-02&amp;volume=&amp;issue=&amp;spage=BU.2&amp;au=&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Global Newsstream
Dump It on the States: [Editorial],"  No state, on its own, has an interest in preventing global climate change or reducing energy imports for strategic reasons.",1034919324,Newspapers,, NYTIAO," Republican Party
813940"," Copyright New York Times Company Aug 25, 2012", Editorial," Aug 25, 2012",0362-4331, English, English, A.18," New York, N.Y.","Aug 25, 2012",New York Times,2012,https://search.proquest.com/docview/1034919324?accountid=14902, A.18," Unemployment insurance , Health care policy , Energy policy , Food stamps , Uninsured people , Medicaid , Editorials , Presidential elections , Social services , Romney, W Mitt , Ryan, Paul",,https://searchit.libraries.wsu.edu/openurl/WSU/WSU?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Dump+It+on+the+States%3A+%5BEditorial%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2012-08-25&amp;volume=&amp;issue=&amp;spage=A.18&amp;au=&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Global Newsstream
Utility's Role In Convention Tests Obama: [National Desk],"  ""From an economic development perspective,"" said Ken Jones, the president of the Republican convention's host committee, ""this helps the community showcase itself to the world and helps create jobs, and these are laudable goals, whether it's corporate or individual money.""",1033375946,Newspapers,"Rutenberg, Jim", NYTIAO," Duke Energy Corp
221122
237210"," Copyright New York Times Company Aug 15, 2012", NEWSPAPER," Aug 15, 2012",0362-4331, English, English, A.1," New York, N.Y.","Aug 15, 2012",New York Times,2012,https://search.proquest.com/docview/1033375946?accountid=14902, A.1," Political conventions , Presidential elections , Political campaigns , Political finance , Lobbyists , Charlotte North Carolina , Rogers, James E",,https://searchit.libraries.wsu.edu/openurl/WSU/WSU?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Utility%27s+Role+In+Convention+Tests+Obama%3A+%5BNational+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2012-08-15&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Rutenberg%2C+Jim&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Global Newsstream
Get It Right On Gas: [Op-Ed],"According to Forbes, Mitchell argued that fracking needs to be regulated by the Department of Energy, not just states: ""Because if they don't do it right, there could be trouble,"" he says.",1031045637,Newspapers,"Friedman, Thomas L", NYTIAO," Department of Agriculture
926140"," Copyright New York Times Company Aug 5, 2012", Commentary," Aug 5, 2012",0362-4331, English, English, SR.13," New York, N.Y.","Aug 5, 2012",New York Times,2012,https://search.proquest.com/docview/1031045637?accountid=14902, SR.13," Natural gas , Energy policy , Clean technology , National security , Electricity generation , Hydraulic fracturing , Energy economics , United States--US",,https://searchit.libraries.wsu.edu/openurl/WSU/WSU?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Get+It+Right+On+Gas%3A+%5BOp-Ed%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2012-08-05&amp;volume=&amp;issue=&amp;spage=SR.13&amp;au=Friedman%2C+Thomas+L&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Global Newsstream
"Powerful Shaper of U.S. Rules Quits, Leaving Critics in Wake: [National Desk]","Cass R. Sunstein, who wielded enormous power as the White House overseer of federal regulation, came to Washington to test his theories of human behavior and economic efficiency in the laboratory of the federal government. Professor Steinzor cited Mr. Sunstein's role in the killing of the E.P.A.'s proposed tightening of the standard for ozone pollution, the indefinite delay of rules governing coal ash disposal and the withdrawal earlier this year of a proposed update of child agricultural labor standards.",1030985295,Newspapers,"Broder, John M", NYTIAO," Harvard Law School
611310 , Environmental Protection Agency--EPA
924110 , University of Chicago
611310 , Department of Energy
926130"," Copyright New York Times Company Aug 4, 2012", News," Aug 4, 2012",0362-4331, English, English, A.1," New York, N.Y.","Aug 4, 2012",New York Times,2012,https://search.proquest.com/docview/1030985295?accountid=14902, A.1," Federal regulation , Regulatory reform , Resignations , Law schools , Benefit cost analysis , Labor standards , Business government relations , California , United States--US , Sunstein, Cass R , Obama, Barack",,https://searchit.libraries.wsu.edu/openurl/WSU/WSU?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Powerful+Shaper+of+U.S.+Rules+Quits%2C+Leaving+Critics+in+Wake%3A+%5BNational+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2012-08-04&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Broder%2C+John+M&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Global Newsstream
Our Energy Choices and Climate Change: [Letter],,1030066811,Newspapers,, NYTIAO,," Copyright New York Times Company Jul 30, 2012", Letter," Jul 30, 2012",0362-4331, English, English, A.18," New York, N.Y.","Jul 30, 2012",New York Times,2012,https://search.proquest.com/docview/1030066811?accountid=14902, A.18,,,https://searchit.libraries.wsu.edu/openurl/WSU/WSU?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Our+Energy+Choices+and+Climate+Change%3A+%5BLetter%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2012-07-30&amp;volume=&amp;issue=&amp;spage=A.18&amp;au=&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,Global Newsstream
